"STUDYID","DOMAIN","USUBJID","MISEQ","MIGRPID","MIREFID","MISPID","MITESTCD","MITEST","MIBODSYS","MIORRES","MISTRESC","MIRESCAT","MISTAT","MIREASND","MINAM","MISPEC","MIANTREG","MISPCCND","MISPCUFL","MIMETHOD","MILAT","MIDIR","MIEVAL","MISEV","MIDTHREL","MIDTC","MIDY"
"GLP003","MI","107001554",7044,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"KIDNEY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7045,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7046,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LUNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7047,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"MUSCLE, QUADRICEPS FEMORIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7048,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, MAMMARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7049,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7050,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, SALIVARY, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7051,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, MESENTERIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7052,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, OPTIC",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7053,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"OVARY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7054,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"PANCREAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7055,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PARATHYROID",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7056,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7057,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, SCIATIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7058,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SKIN/SUBCUTIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7059,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SPINAL CORD",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7060,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7061,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"STOMACH",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7062,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SYSTEMIC NEOPLASMS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7063,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7064,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7065,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"TONGUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7066,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"TRACHEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7067,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"URINARY BLADDER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7068,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"UTERUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7069,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"VAGINA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001554",7070,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW SMEAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7072,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ADIPOSE TISSUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7073,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,"NORMAL","NORMAL",NA,NA,NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7074,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ARTERY, AORTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7075,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW, FEMUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7076,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW, STERNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7077,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE, FEMUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7078,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE, STERNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7079,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7080,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ADIPOSE TISSUE, BROWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7081,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LARGE INTESTINE, CECUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7082,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"CERVIX",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7083,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LARGE INTESTINE, COLON",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7084,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"MUSCLE, DIAPHRAGM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7085,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, DUODENUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7086,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ESOPHAGUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7087,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"EYE",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7088,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, HARDERIAN",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7089,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7090,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, ILEUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7091,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, JEJUNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7092,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"KIDNEY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7093,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7094,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LUNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7095,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"MUSCLE, QUADRICEPS FEMORIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7096,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, MAMMARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7097,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7098,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, SALIVARY, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7099,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, MESENTERIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7100,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, OPTIC",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7101,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"OVARY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7102,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"PANCREAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7103,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PARATHYROID",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7104,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7105,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, SCIATIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7106,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SKIN/SUBCUTIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7107,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SPINAL CORD",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7108,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7109,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"STOMACH",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7110,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SYSTEMIC NEOPLASMS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7111,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7112,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7113,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"TONGUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7114,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"TRACHEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7115,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"URINARY BLADDER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7116,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"UTERUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7117,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"VAGINA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001598",7118,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW SMEAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7120,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ADIPOSE TISSUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7121,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,"NORMAL","NORMAL",NA,NA,NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7122,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ARTERY, AORTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7123,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW, FEMUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7124,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE MARROW, STERNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7125,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE, FEMUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7126,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BONE, STERNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7127,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"BRAIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7128,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ADIPOSE TISSUE, BROWN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7129,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LARGE INTESTINE, CECUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7130,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"CERVIX",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7131,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LARGE INTESTINE, COLON",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7132,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"MUSCLE, DIAPHRAGM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7133,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, DUODENUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7134,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"ESOPHAGUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7135,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"EYE",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7136,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, HARDERIAN",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7137,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7138,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, ILEUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7139,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"SMALL INTESTINE, JEJUNUM",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7140,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"KIDNEY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7141,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7142,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LUNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7143,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"MUSCLE, QUADRICEPS FEMORIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7144,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, MAMMARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7145,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7146,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, SALIVARY, SUBMANDIBULAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7147,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"LYMPH NODE, MESENTERIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7148,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, OPTIC",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7149,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"OVARY",NA,NA,NA,NA,"BILATERAL",NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7150,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"PANCREAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7151,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PARATHYROID",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7152,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
"GLP003","MI","107001555",7153,NA,NA,NA,"MIEXAM","Microscopic Examination",NA,NA,NA,NA,"NOT DONE","Organ/tissue was not examined",NA,"NERVE, SCIATIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-07-26",43
