"STUDYID","DOMAIN","USUBJID","OMSEQ","OMTESTCD","OMTEST","OMORRES","OMORRESU","OMSTRESC","OMSTRESN","OMSTRESU","OMSTAT","OMREASND","OMSPEC","OMANTREG","OMSPCCND","OMSPCUFL","OMLAT","OMDIR","OMPORTOT","OMEXCLFL","OMREASEX","OMDTC","OMDY"
"PDS2014","OM","PDS2014-0114",2446,"OWBR","Organ to Brain Weight Ratio","1.1628","%","1.1628",1.1628,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T00:00:00",58
"PDS2014","OM","PDS2014-0114",2447,"OWBR","Organ to Brain Weight Ratio","3.7473","%","3.7473",3.7473,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T09:48:28",58
"PDS2014","OM","PDS2014-0114",2448,"OWBR","Organ to Brain Weight Ratio","18.7219","%","18.7219",18.7219,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T09:45:14",58
"PDS2014","OM","PDS2014-0114",2449,"OWBR","Organ to Brain Weight Ratio","13.6310","%","13.6310",13.631,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T09:51:14",58
"PDS2014","OM","PDS2014-0115",2450,"OWBR","Organ to Brain Weight Ratio","52.5556","%","52.5556",52.5556,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:16:17",58
"PDS2014","OM","PDS2014-0115",2451,"OWBR","Organ to Brain Weight Ratio","425.7088","%","425.7088",425.7088,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:11:02",58
"PDS2014","OM","PDS2014-0115",2452,"OWBR","Organ to Brain Weight Ratio","92.1705","%","92.1705",92.1705,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:13:10",58
"PDS2014","OM","PDS2014-0115",2453,"OWBR","Organ to Brain Weight Ratio","5.6549","%","5.6549",5.6549,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:15:53",58
"PDS2014","OM","PDS2014-0115",2454,"OWBR","Organ to Brain Weight Ratio","0.9399","%","0.9399",0.9399,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T00:00:00",58
"PDS2014","OM","PDS2014-0115",2455,"OWBR","Organ to Brain Weight Ratio","1.3007","%","1.3007",1.3007,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T00:00:00",58
"PDS2014","OM","PDS2014-0115",2456,"OWBR","Organ to Brain Weight Ratio","4.3746","%","4.3746",4.3746,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:12:42",58
"PDS2014","OM","PDS2014-0115",2457,"OWBR","Organ to Brain Weight Ratio","26.5725","%","26.5725",26.5725,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:09:59",58
"PDS2014","OM","PDS2014-0115",2458,"OWBR","Organ to Brain Weight Ratio","14.6733","%","14.6733",14.6733,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-02-06T11:16:06",58
"PDS2014","OM","PDS2014-0121",2459,"OWBR","Organ to Brain Weight Ratio","43.7978","%","43.7978",43.7978,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:01:40",30
"PDS2014","OM","PDS2014-0121",2460,"OWBR","Organ to Brain Weight Ratio","394.3302","%","394.3302",394.3302,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:57:33",30
"PDS2014","OM","PDS2014-0121",2461,"OWBR","Organ to Brain Weight Ratio","97.5398","%","97.5398",97.5398,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:59:51",30
"PDS2014","OM","PDS2014-0121",2462,"OWBR","Organ to Brain Weight Ratio","8.1921","%","8.1921",8.1921,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:00:12",30
"PDS2014","OM","PDS2014-0121",2463,"OWBR","Organ to Brain Weight Ratio","0.9407","%","0.9407",0.9407,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0121",2464,"OWBR","Organ to Brain Weight Ratio","1.2353","%","1.2353",1.2353,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0121",2465,"OWBR","Organ to Brain Weight Ratio","4.6103","%","4.6103",4.6103,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:59:28",30
"PDS2014","OM","PDS2014-0121",2466,"OWBR","Organ to Brain Weight Ratio","30.6905","%","30.6905",30.6905,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:55:24",30
"PDS2014","OM","PDS2014-0121",2467,"OWBR","Organ to Brain Weight Ratio","22.9998","%","22.9998",22.9998,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:01:29",30
"PDS2014","OM","PDS2014-0122",2468,"OWBR","Organ to Brain Weight Ratio","43.1093","%","43.1093",43.1093,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:35:20",30
"PDS2014","OM","PDS2014-0122",2469,"OWBR","Organ to Brain Weight Ratio","337.4519","%","337.4519",337.4519,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:27:19",30
"PDS2014","OM","PDS2014-0122",2470,"OWBR","Organ to Brain Weight Ratio","90.2127","%","90.2127",90.2127,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:30:11",30
"PDS2014","OM","PDS2014-0122",2471,"OWBR","Organ to Brain Weight Ratio","6.7549","%","6.7549",6.7549,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:30:59",30
"PDS2014","OM","PDS2014-0122",2472,"OWBR","Organ to Brain Weight Ratio","0.7298","%","0.7298",0.7298,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0122",2473,"OWBR","Organ to Brain Weight Ratio","1.1994","%","1.1994",1.1994,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0122",2474,"OWBR","Organ to Brain Weight Ratio","3.8414","%","3.8414",3.8414,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:29:25",30
"PDS2014","OM","PDS2014-0122",2475,"OWBR","Organ to Brain Weight Ratio","32.7676","%","32.7676",32.7676,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:26:06",30
"PDS2014","OM","PDS2014-0122",2476,"OWBR","Organ to Brain Weight Ratio","22.2788","%","22.2788",22.2788,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:35:00",30
"PDS2014","OM","PDS2014-0123",2477,"OWBR","Organ to Brain Weight Ratio","44.5681","%","44.5681",44.5681,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:16:46",30
"PDS2014","OM","PDS2014-0123",2478,"OWBR","Organ to Brain Weight Ratio","323.5876","%","323.5876",323.5876,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:10:08",30
"PDS2014","OM","PDS2014-0123",2479,"OWBR","Organ to Brain Weight Ratio","86.4968","%","86.4968",86.4968,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:12:39",30
"PDS2014","OM","PDS2014-0123",2480,"OWBR","Organ to Brain Weight Ratio","4.0424","%","4.0424",4.0424,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:13:54",30
"PDS2014","OM","PDS2014-0123",2481,"OWBR","Organ to Brain Weight Ratio","0.8977","%","0.8977",0.8977,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0123",2482,"OWBR","Organ to Brain Weight Ratio","1.0912","%","1.0912",1.0912,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0123",2483,"OWBR","Organ to Brain Weight Ratio","4.1391","%","4.1391",4.1391,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:12:22",30
"PDS2014","OM","PDS2014-0123",2484,"OWBR","Organ to Brain Weight Ratio","25.2110","%","25.2110",25.211,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:08:24",30
"PDS2014","OM","PDS2014-0123",2485,"OWBR","Organ to Brain Weight Ratio","16.2716","%","16.2716",16.2716,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:16:29",30
"PDS2014","OM","PDS2014-0124",2486,"OWBR","Organ to Brain Weight Ratio","49.0304","%","49.0304",49.0304,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:30:50",30
"PDS2014","OM","PDS2014-0124",2487,"OWBR","Organ to Brain Weight Ratio","369.5147","%","369.5147",369.5147,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:23:48",30
"PDS2014","OM","PDS2014-0124",2488,"OWBR","Organ to Brain Weight Ratio","96.3038","%","96.3038",96.3038,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:26:53",30
"PDS2014","OM","PDS2014-0124",2489,"OWBR","Organ to Brain Weight Ratio","8.0137","%","8.0137",8.0137,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:27:09",30
"PDS2014","OM","PDS2014-0124",2490,"OWBR","Organ to Brain Weight Ratio","0.8892","%","0.8892",0.8892,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0124",2491,"OWBR","Organ to Brain Weight Ratio","1.1303","%","1.1303",1.1303,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0124",2492,"OWBR","Organ to Brain Weight Ratio","4.4086","%","4.4086",4.4086,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:26:25",30
"PDS2014","OM","PDS2014-0124",2493,"OWBR","Organ to Brain Weight Ratio","28.8301","%","28.8301",28.8301,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:22:09",30
"PDS2014","OM","PDS2014-0124",2494,"OWBR","Organ to Brain Weight Ratio","16.6702","%","16.6702",16.6702,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:30:36",30
"PDS2014","OM","PDS2014-0125",2495,"OWBR","Organ to Brain Weight Ratio","52.0330","%","52.0330",52.033,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:10:17",30
"PDS2014","OM","PDS2014-0125",2496,"OWBR","Organ to Brain Weight Ratio","386.2399","%","386.2399",386.2399,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:05:17",30
"PDS2014","OM","PDS2014-0125",2497,"OWBR","Organ to Brain Weight Ratio","112.2300","%","112.2300",112.23,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:08:01",30
"PDS2014","OM","PDS2014-0125",2498,"OWBR","Organ to Brain Weight Ratio","8.1110","%","8.1110",8.111,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:08:30",30
"PDS2014","OM","PDS2014-0125",2499,"OWBR","Organ to Brain Weight Ratio","0.7994","%","0.7994",0.7994,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0125",2500,"OWBR","Organ to Brain Weight Ratio","1.0377","%","1.0377",1.0377,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0125",2501,"OWBR","Organ to Brain Weight Ratio","4.0131","%","4.0131",4.0131,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:07:33",30
"PDS2014","OM","PDS2014-0125",2502,"OWBR","Organ to Brain Weight Ratio","28.1872","%","28.1872",28.1872,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:04:12",30
"PDS2014","OM","PDS2014-0125",2503,"OWBR","Organ to Brain Weight Ratio","20.7274","%","20.7274",20.7274,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T15:10:03",30
"PDS2014","OM","PDS2014-0126",2504,"OWBR","Organ to Brain Weight Ratio","49.2556","%","49.2556",49.2556,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:34:32",31
"PDS2014","OM","PDS2014-0126",2505,"OWBR","Organ to Brain Weight Ratio","339.1116","%","339.1116",339.1116,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:26:26",31
"PDS2014","OM","PDS2014-0126",2506,"OWBR","Organ to Brain Weight Ratio","87.0877","%","87.0877",87.0877,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:31:35",31
"PDS2014","OM","PDS2014-0126",2507,"OWBR","Organ to Brain Weight Ratio","6.1837","%","6.1837",6.1837,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:32:42",31
"PDS2014","OM","PDS2014-0126",2508,"OWBR","Organ to Brain Weight Ratio","0.9536","%","0.9536",0.9536,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0126",2509,"OWBR","Organ to Brain Weight Ratio","0.7590","%","0.7590",0.759,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0126",2510,"OWBR","Organ to Brain Weight Ratio","5.0842","%","5.0842",5.0842,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:30:33",31
"PDS2014","OM","PDS2014-0126",2511,"OWBR","Organ to Brain Weight Ratio","28.6270","%","28.6270",28.627,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:29:14",31
"PDS2014","OM","PDS2014-0126",2512,"OWBR","Organ to Brain Weight Ratio","32.0230","%","32.0230",32.023,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:33:58",31
"PDS2014","OM","PDS2014-0127",2513,"OWBR","Organ to Brain Weight Ratio","39.6589","%","39.6589",39.6589,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:43:32",31
"PDS2014","OM","PDS2014-0127",2514,"OWBR","Organ to Brain Weight Ratio","323.8552","%","323.8552",323.8552,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:35:41",31
"PDS2014","OM","PDS2014-0127",2515,"OWBR","Organ to Brain Weight Ratio","88.0344","%","88.0344",88.0344,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:40:32",31
"PDS2014","OM","PDS2014-0127",2516,"OWBR","Organ to Brain Weight Ratio","4.7644","%","4.7644",4.7644,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:41:19",31
"PDS2014","OM","PDS2014-0127",2517,"OWBR","Organ to Brain Weight Ratio","0.9168","%","0.9168",0.9168,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0127",2518,"OWBR","Organ to Brain Weight Ratio","1.1685","%","1.1685",1.1685,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0127",2519,"OWBR","Organ to Brain Weight Ratio","5.3392","%","5.3392",5.3392,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:40:06",31
"PDS2014","OM","PDS2014-0127",2520,"OWBR","Organ to Brain Weight Ratio","24.9430","%","24.9430",24.943,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:38:01",31
"PDS2014","OM","PDS2014-0127",2521,"OWBR","Organ to Brain Weight Ratio","14.6162","%","14.6162",14.6162,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:42:38",31
"PDS2014","OM","PDS2014-0128",2522,"OWBR","Organ to Brain Weight Ratio","46.3663","%","46.3663",46.3663,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:32:26",31
"PDS2014","OM","PDS2014-0128",2523,"OWBR","Organ to Brain Weight Ratio","326.5695","%","326.5695",326.5695,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:26:50",31
"PDS2014","OM","PDS2014-0128",2524,"OWBR","Organ to Brain Weight Ratio","93.8631","%","93.8631",93.8631,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:29:38",31
"PDS2014","OM","PDS2014-0128",2525,"OWBR","Organ to Brain Weight Ratio","5.8107","%","5.8107",5.8107,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:30:27",31
"PDS2014","OM","PDS2014-0128",2526,"OWBR","Organ to Brain Weight Ratio","0.8154","%","0.8154",0.8154,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0128",2527,"OWBR","Organ to Brain Weight Ratio","1.1687","%","1.1687",1.1687,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0128",2528,"OWBR","Organ to Brain Weight Ratio","3.8756","%","3.8756",3.8756,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:28:30",31
"PDS2014","OM","PDS2014-0128",2529,"OWBR","Organ to Brain Weight Ratio","31.0703","%","31.0703",31.0703,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:27:09",31
"PDS2014","OM","PDS2014-0128",2530,"OWBR","Organ to Brain Weight Ratio","29.9777","%","29.9777",29.9777,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T11:31:53",31
"PDS2014","OM","PDS2014-0129",2531,"OWBR","Organ to Brain Weight Ratio","42.2998","%","42.2998",42.2998,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:41:23",31
"PDS2014","OM","PDS2014-0129",2532,"OWBR","Organ to Brain Weight Ratio","323.9002","%","323.9002",323.9002,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:35:01",31
"PDS2014","OM","PDS2014-0129",2533,"OWBR","Organ to Brain Weight Ratio","87.0536","%","87.0536",87.0536,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:37:48",31
"PDS2014","OM","PDS2014-0129",2534,"OWBR","Organ to Brain Weight Ratio","5.6893","%","5.6893",5.6893,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:38:09",31
"PDS2014","OM","PDS2014-0129",2535,"OWBR","Organ to Brain Weight Ratio","0.7813","%","0.7813",0.7813,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0129",2536,"OWBR","Organ to Brain Weight Ratio","0.8652","%","0.8652",0.8652,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T00:00:00",31
"PDS2014","OM","PDS2014-0129",2537,"OWBR","Organ to Brain Weight Ratio","3.8855","%","3.8855",3.8855,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:36:46",31
"PDS2014","OM","PDS2014-0129",2538,"OWBR","Organ to Brain Weight Ratio","28.6875","%","28.6875",28.6875,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:35:17",31
"PDS2014","OM","PDS2014-0129",2539,"OWBR","Organ to Brain Weight Ratio","20.2035","%","20.2035",20.2035,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-10T14:40:46",31
"PDS2014","OM","PDS2014-0141",2540,"OWBR","Organ to Brain Weight Ratio","52.0926","%","52.0926",52.0926,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:11:48",30
"PDS2014","OM","PDS2014-0141",2541,"OWBR","Organ to Brain Weight Ratio","468.4820","%","468.4820",468.482,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:07:33",30
"PDS2014","OM","PDS2014-0141",2542,"OWBR","Organ to Brain Weight Ratio","102.5369","%","102.5369",102.5369,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:10:12",30
"PDS2014","OM","PDS2014-0141",2543,"OWBR","Organ to Brain Weight Ratio","6.7790","%","6.7790",6.779,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:10:33",30
"PDS2014","OM","PDS2014-0141",2544,"OWBR","Organ to Brain Weight Ratio","0.7854","%","0.7854",0.7854,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0141",2545,"OWBR","Organ to Brain Weight Ratio","1.1419","%","1.1419",1.1419,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0141",2546,"OWBR","Organ to Brain Weight Ratio","5.3581","%","5.3581",5.3581,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:09:33",30
"PDS2014","OM","PDS2014-0141",2547,"OWBR","Organ to Brain Weight Ratio","26.4028","%","26.4028",26.4028,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:05:47",30
"PDS2014","OM","PDS2014-0141",2548,"OWBR","Organ to Brain Weight Ratio","20.5177","%","20.5177",20.5177,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T11:11:34",30
"PDS2014","OM","PDS2014-0142",2549,"OWBR","Organ to Brain Weight Ratio","40.5902","%","40.5902",40.5902,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:50:06",30
"PDS2014","OM","PDS2014-0142",2550,"OWBR","Organ to Brain Weight Ratio","364.6833","%","364.6833",364.6833,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:45:12",30
"PDS2014","OM","PDS2014-0142",2551,"OWBR","Organ to Brain Weight Ratio","94.5347","%","94.5347",94.5347,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:47:34",30
"PDS2014","OM","PDS2014-0142",2552,"OWBR","Organ to Brain Weight Ratio","6.7810","%","6.7810",6.781,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:47:49",30
"PDS2014","OM","PDS2014-0142",2553,"OWBR","Organ to Brain Weight Ratio","0.7351","%","0.7351",0.7351,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0142",2554,"OWBR","Organ to Brain Weight Ratio","1.1240","%","1.1240",1.124,"%",NA,NA,"GLAND, THYROID",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
"PDS2014","OM","PDS2014-0142",2555,"OWBR","Organ to Brain Weight Ratio","4.9699","%","4.9699",4.9699,"%",NA,NA,"GLAND, ADRENAL",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:47:16",30
"PDS2014","OM","PDS2014-0142",2556,"OWBR","Organ to Brain Weight Ratio","28.2800","%","28.2800",28.28,"%",NA,NA,"SPLEEN",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:43:38",30
"PDS2014","OM","PDS2014-0142",2557,"OWBR","Organ to Brain Weight Ratio","19.6026","%","19.6026",19.6026,"%",NA,NA,"THYMUS",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T13:49:56",30
"PDS2014","OM","PDS2014-0143",2558,"OWBR","Organ to Brain Weight Ratio","39.9540","%","39.9540",39.954,"%",NA,NA,"HEART",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:33:41",30
"PDS2014","OM","PDS2014-0143",2559,"OWBR","Organ to Brain Weight Ratio","353.5313","%","353.5313",353.5313,"%",NA,NA,"LIVER",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:25:41",30
"PDS2014","OM","PDS2014-0143",2560,"OWBR","Organ to Brain Weight Ratio","89.6704","%","89.6704",89.6704,"%",NA,NA,"KIDNEY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:29:50",30
"PDS2014","OM","PDS2014-0143",2561,"OWBR","Organ to Brain Weight Ratio","6.7348","%","6.7348",6.7348,"%",NA,NA,"OVARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T10:30:45",30
"PDS2014","OM","PDS2014-0143",2562,"OWBR","Organ to Brain Weight Ratio","0.9782","%","0.9782",0.9782,"%",NA,NA,"GLAND, PITUITARY",NA,NA,NA,NA,NA,NA,NA,NA,"2011-01-09T00:00:00",30
